name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Leeds,2021-10-31,10.7,5.3,7.7,10.7,2.8,5.7,6.2,90.4,21.656,100,62.5,rain,0,0,67.7,22.1,176.6,986.2,73.7,26.8,34.2,3,4,,2021-10-31T07:04:29,2021-10-31T16:34:16,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-01,8.7,5.9,7.5,6.7,3.1,4.9,5.7,88.1,16.636,100,79.17,rain,0,0,60.9,29.2,241.5,986.5,85.4,33.3,43.2,3.8,2,,2021-11-01T07:06:26,2021-11-01T16:32:17,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-11-02,9.4,4.1,5.9,8.8,0.9,4.7,4.3,89.9,1.245,100,29.17,rain,0,0,29.5,13.9,225,997.1,49.3,35.8,69.9,6,4,,2021-11-02T07:08:22,2021-11-02T16:30:19,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-11-03,8.3,4.7,6.3,6.4,2.5,4.7,4.5,88.4,0.394,100,12.5,rain,0,0,33,18.4,334.3,1006.1,85.8,48.6,63,5.4,3,,2021-11-03T07:10:19,2021-11-03T16:28:23,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-04,7.1,1.7,4.6,4.8,0.1,2.4,1.3,79.4,0.154,100,12.5,rain,0,0,33.9,22.8,322.6,1017,53,62.9,80.3,6.9,4,,2021-11-04T07:12:15,2021-11-04T16:26:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-11-05,9.8,1.1,6.2,8.7,-1,4.7,4.6,89.3,0.007,100,4.17,rain,0,0,32.8,20.2,259.7,1024,68.2,40.7,69.5,5.9,4,,2021-11-05T07:14:12,2021-11-05T16:24:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-11-06,11.4,8.6,9.7,11.4,5.9,8.1,7.3,84.9,2.368,100,25,rain,0,0,61.7,39.3,248.8,1018,81,32.5,19.9,1.7,1,,2021-11-06T07:16:08,2021-11-06T16:22:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03382099999,03351099999"
Leeds,2021-11-07,9.3,6.8,8,7.3,4,5.7,3.8,74.8,0.015,100,4.17,rain,0,0,57,25.6,284.7,1018,44.1,22.2,62,5.5,3,,2021-11-07T07:18:04,2021-11-07T16:20:56,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03382099999,C9600,03351099999"
Leeds,2021-11-08,11.7,5.6,8.9,11.7,3.1,8.2,6.9,87.3,0,0,0,,0,0,37.6,15.5,220.6,1020.2,73.8,22.8,45,3.9,2,,2021-11-08T07:20:00,2021-11-08T16:19:09,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,F1692,03265099999,03382099999,03351099999"
Leeds,2021-11-09,13.9,10.4,12,13.9,10.4,12,10.2,88.9,0.7,100,20.83,rain,0,0,47.9,27,221.3,1018.2,80.8,27,43.7,4,3,,2021-11-09T07:21:56,2021-11-09T16:17:24,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03382099999,03257099999,03351099999"
Leeds,2021-11-10,10.5,8.6,9.4,10.5,7.2,8.9,7.9,90.9,0.808,100,33.33,rain,0,0,21.5,13,255.4,1021.9,97.5,34.4,24.1,2.1,1,,2021-11-10T07:23:51,2021-11-10T16:15:41,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-11,10.8,7.7,9.4,10.8,6.3,9,7.5,88,0,0,0,,0,0,38.9,22.3,189.3,1019.9,86,27.3,43.2,3.8,3,,2021-11-11T07:25:46,2021-11-11T16:14:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-12,10.9,9.4,10.2,10.9,5.8,9,8.4,89.1,3.365,100,62.5,rain,0,0,50.7,31.6,219.7,1004.9,92.1,29.7,12.4,0.9,1,,2021-11-12T07:27:41,2021-11-12T16:12:21,0.26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-13,11.5,8.4,9.7,11.5,7,8.9,7.3,85.3,0.064,100,4.17,rain,0,0,37.8,23.1,305.2,1015.7,87.2,43.3,26.9,2.3,1,,2021-11-13T07:29:35,2021-11-13T16:10:45,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-14,10.4,6.8,8.1,10.4,5.3,7.6,7.1,93.3,0.085,100,4.17,rain,0,0,15.4,10.7,333.8,1026,71.9,16.1,18.9,1.5,1,,2021-11-14T07:31:29,2021-11-14T16:09:11,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-15,10.6,5.6,8.5,10.6,4.3,7.6,7.5,93.5,0.273,100,12.5,rain,0,0,24.1,14.4,203.8,1026.4,89.1,9.3,26,2.2,1,,2021-11-15T07:33:22,2021-11-15T16:07:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-16,9.9,7.5,8.9,8.7,6.3,7.3,7.6,91.3,0.59,100,25,rain,0,0,31.7,20.7,222.3,1019.8,93,24.8,20.2,1.7,1,,2021-11-16T07:35:14,2021-11-16T16:06:09,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-17,9.6,5.9,8,8.3,3.2,5.7,5.4,83.4,0.029,100,8.33,rain,0,0,37.6,26,261.8,1020.9,73.3,26.6,53.5,4.6,3,,2021-11-17T07:37:06,2021-11-17T16:04:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F5682,03346099999,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-18,12.3,8.7,11,12.3,5.3,10.2,9.3,89.5,0.609,100,33.33,rain,0,0,52.4,32.9,253.4,1024.1,93.7,28.5,21.2,1.8,1,,2021-11-18T07:38:56,2021-11-18T16:03:18,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-19,11.9,9.5,10.8,11.9,8,10.6,8.3,84.9,0,0,0,,0,0,50.2,30.4,263.2,1027.2,80.2,57.6,24.1,2.2,2,,2021-11-19T07:40:46,2021-11-19T16:01:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,F1692,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-20,10.5,5.6,8.8,10.5,2.5,6.7,5.8,81.8,0.071,100,4.17,rain,0,0,41.6,27.1,266.2,1021.2,85.9,52.7,42.1,3.5,3,,2021-11-20T07:42:35,2021-11-20T16:00:36,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-21,5.5,2,3.7,2.4,-2,0.5,0.7,80.8,0.125,100,12.5,rain,0,0,38.9,29.5,331.8,1022.8,32.5,61,53.7,4.7,3,,2021-11-21T07:44:23,2021-11-21T15:59:20,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-22,7.1,1.4,3.6,6.7,-1.3,1.7,1.2,84.6,0.134,100,8.33,rain,0,0,27.7,16,304.8,1032.7,31.7,46.3,55.8,4.8,3,,2021-11-22T07:46:09,2021-11-22T15:58:06,0.6,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-23,6.8,3.6,5.4,5.8,1,3.6,3.8,89.4,0,0,0,,0,0,35.8,15.4,305.9,1032,83.5,49.5,44.2,3.7,3,,2021-11-23T07:47:54,2021-11-23T15:56:55,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-24,7.5,2.3,5.5,5.9,-0.5,3.3,3.4,86.3,0.181,100,12.5,rain,0,0,32.7,16.3,266.3,1020.4,88.2,38.7,26.9,2.3,1,,2021-11-24T07:49:38,2021-11-24T15:55:47,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-25,4.1,0.5,2.1,1.7,-3.2,-0.9,-1.1,80,0.007,100,4.17,rain,0,0,34.1,22.1,290,1016.9,32,46.9,43.6,3.8,2,,2021-11-25T07:51:21,2021-11-25T15:54:42,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-26,6.7,1.6,4.4,3.3,-4.9,-0.1,1.8,83.7,7.295,100,62.5,"rain,snow",0,0,76.9,51.8,289.1,990.7,73.6,38.2,35.9,3,2,,2021-11-26T07:53:01,2021-11-26T15:53:40,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-27,2.6,-0.9,1.1,-2.8,-7.3,-4.9,-1.7,82.2,11.944,100,58.33,"rain,snow",0.6,1.9,70.6,44.2,341.2,1000.1,64.9,30.4,27.4,2.2,1,,2021-11-27T07:54:41,2021-11-27T15:52:41,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-28,0.1,-2.7,-1.6,-0.6,-8.4,-4.6,-4.1,83.3,0.109,100,8.33,"rain,snow",0,1.8,32.5,21.8,304.5,1008.5,55.6,50.7,17.7,1.6,1,,2021-11-28T07:56:18,2021-11-28T15:51:45,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-29,7,-2.8,0.9,4.6,-6.4,-2.1,-0.5,90.1,2.328,100,20.83,"rain,snow",0,1.6,44.7,30.6,256.6,1012.3,68.5,38.5,27.4,2.4,2,,2021-11-29T07:57:54,2021-11-29T15:50:53,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-11-30,9.8,7.4,8.9,8.3,3.6,6,7.8,92.6,2.361,100,33.33,rain,0,0.1,50.9,33.1,256.1,1004.3,87.6,48.6,35.4,3,2,,2021-11-30T07:59:28,2021-11-30T15:50:04,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-01,8.4,0.3,4.6,4.7,-5.4,0.5,1.9,82.9,3.037,100,37.5,rain,0,0,65.5,40.1,307.6,997.3,54.4,48.2,17,1.4,1,,2021-12-01T08:00:59,2021-12-01T15:49:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-02,2.2,-0.3,0.8,0.5,-6.2,-3.1,-3.7,71.9,0.189,100,8.33,"rain,snow",0,0,35.9,24.8,295.8,1011.3,47,52.5,39.5,3.5,3,,2021-12-02T08:02:29,2021-12-02T15:48:35,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-03,6.9,0.8,4.6,5.9,-3.5,1.5,3.1,90.5,0.665,100,33.33,"rain,snow",0,0,44.6,31.1,239.5,1000.9,81.8,26.8,14.8,1.2,1,,2021-12-03T08:03:56,2021-12-03T15:47:56,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-04,5.3,2.7,3.6,4.3,-3.2,-0.6,2.2,90.9,12.401,100,83.33,rain,0,0,53.9,35.6,278.6,993,85,28.1,18.7,1.7,1,,2021-12-04T08:05:21,2021-12-04T15:47:21,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-05,4.9,2.7,3.6,3.3,-2.8,0.2,2.1,89.7,1.614,100,25,rain,0,0,53,33.4,332.9,1009.4,89.9,43.4,20.2,1.8,2,,2021-12-05T08:06:44,2021-12-05T15:46:49,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-06,3.9,1.7,2.5,2.5,-2.6,-0.1,1.4,92.7,4.513,100,62.5,"rain,snow",0.7,0.2,41.5,24.3,216.5,1006.2,79.6,25.4,9.9,0.9,1,,2021-12-06T08:08:04,2021-12-06T15:46:20,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-07,4.7,0.8,2.8,1.1,-4.8,-1.8,1.2,89.2,1.249,100,20.83,rain,0,0,62.1,41.7,161,991.1,72.8,29.1,5.5,0.6,0,,2021-12-07T08:09:22,2021-12-07T15:45:55,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-08,5.3,3,4.1,2.4,-2.6,0.1,2.7,90.5,2.312,100,54.17,rain,0.1,0.1,56.4,36.2,226.2,980.2,91.7,28.8,11.3,0.9,1,,2021-12-08T08:10:37,2021-12-08T15:45:34,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-12-09,5.7,3.5,4.4,2.4,-0.6,1.2,3,90.8,1.469,100,25,rain,0,0,32.5,22.5,229.1,994.6,72.2,30.6,23.7,2,2,,2021-12-09T08:11:49,2021-12-09T15:45:17,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-10,5.4,2.3,3.5,2.9,-2.5,-0.6,1.2,84.6,0.556,100,8.33,rain,0,0,44,28.5,289.3,998.3,28.6,45.9,39,3.3,2,,2021-12-10T08:12:58,2021-12-10T15:45:03,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-12-11,10,2,5.2,8.1,-2.2,2.4,4.1,92.8,1.826,100,41.67,rain,0,0,38.9,26,213.2,1011,87.5,19.2,12,0.9,1,,2021-12-11T08:14:04,2021-12-11T15:44:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5682,F0705,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-12,11.9,8.4,10.1,11.9,7.2,9.7,8.8,91.8,1.55,100,45.83,rain,0,0,55.1,30.5,212.3,1013.9,87,37.7,12.3,1,1,,2021-12-12T08:15:07,2021-12-12T15:44:47,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-13,10.1,5.7,7.5,10.1,5,7,6.2,91.1,4.106,100,58.33,rain,0,0,52.5,29.8,232.8,1019.5,92.8,25.3,11.5,0.9,1,,2021-12-13T08:16:07,2021-12-13T15:44:44,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-14,8.4,3.8,6.5,7,2.3,4.6,5.5,93.6,0.704,100,12.5,rain,0,0,35.9,21.7,235,1023,74,29,20.9,1.8,2,,2021-12-14T08:17:04,2021-12-14T15:44:46,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-15,10.3,7.4,8.6,10.3,4.4,6.7,6.4,86.4,0,0,0,,0,0,40.5,22,251,1027,61,51.6,28.3,2.5,2,,2021-12-15T08:17:58,2021-12-15T15:44:51,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-16,8.9,3.4,6.6,8.5,2.9,5.1,5.4,92.1,0.007,100,4.17,rain,0,0,36.8,21.4,296.1,1036.9,49.1,18.2,39.5,3.5,2,,2021-12-16T08:18:48,2021-12-16T15:45:00,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-17,6.2,1.6,3.6,6.2,1.6,3.2,3,96.3,0.304,100,12.5,rain,0,0,15.7,7.8,113,1042.3,41.2,6.9,36,3,2,,2021-12-17T08:19:35,2021-12-17T15:45:13,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-12-18,3.9,1.4,2.9,3.6,-0.4,1.7,2.8,99.6,0.427,100,29.17,rain,0,0,17.2,11.8,140.1,1041,78.1,2.9,7.5,0.6,0,,2021-12-18T08:20:18,2021-12-18T15:45:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-19,3.6,0.3,2.3,3.1,-1.1,0.9,2.2,99.5,0.464,100,29.17,"rain,snow",0,0,13.4,7.7,18.3,1036.2,67.3,12.1,8.9,0.8,0,,2021-12-19T08:20:58,2021-12-19T15:45:49,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-20,3.9,3,3.6,3.8,0.8,1.9,2.4,92.4,0.532,100,29.17,rain,0,0,18.4,10.4,89.1,1030.5,99.3,15.2,10.9,1,1,,2021-12-20T08:21:34,2021-12-20T15:46:14,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-21,3,1.2,2,3,-2,-0.4,-0.4,84,0.071,100,4.17,rain,0,0,18.4,11,158,1025.7,100,22.6,7.5,0.5,0,,2021-12-21T08:22:07,2021-12-21T15:46:42,0.58,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-22,4.3,-1,1.5,2.7,-3.7,-1.3,-0.4,87.7,1.242,100,20.83,"rain,snow",0,0,23.2,14.7,145.3,1017.2,78.8,8.1,11.2,1,1,,2021-12-22T08:22:36,2021-12-22T15:47:13,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-23,8.5,4.3,6.7,5.5,2.2,4.2,5.9,94.9,0.979,100,25,rain,0,0,36.4,22,232.8,1004.6,91.4,8.4,6.4,0.6,0,,2021-12-23T08:23:02,2021-12-23T15:47:48,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-24,8.3,3.8,6.1,7,-0.5,3.3,5.6,96.8,4.746,100,75,rain,0,0,32.2,21.8,64.5,1004.1,94.7,12.5,6,0.5,0,,2021-12-24T08:23:23,2021-12-24T15:48:27,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E8328,03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-25,3.7,1.4,2.4,-0.3,-4.2,-2.8,0.3,86.2,4.135,100,50,"rain,snow",0,0,47.4,31.8,104.6,1006.8,96.5,26.2,10.3,0.8,1,,2021-12-25T08:23:41,2021-12-25T15:49:10,0.72,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-26,3,0.5,1.8,2.8,-4.7,-1.6,1.5,97.9,10.499,100,75,"rain,snow",3,2,38.6,24.6,118.5,1001.5,98.6,3.6,5.4,0.5,0,,2021-12-26T08:23:55,2021-12-26T15:49:56,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-27,6.3,3,4.7,4.8,0.7,2.2,4.7,99.6,1.931,100,54.17,rain,0,0.1,27.6,17.8,113.1,992.2,98.5,2.1,5.8,0.5,0,,2021-12-27T08:24:06,2021-12-27T15:50:45,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,F4675,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-28,7.8,5.9,6.7,6.3,3.9,5.2,6.3,97.2,4.3,100,54.17,rain,0,0,27.7,21.1,314.9,990.8,97.2,28.8,12.7,1.2,1,,2021-12-28T08:24:13,2021-12-28T15:51:39,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2021-12-29,11.2,3.9,7.3,11.2,0.4,4.9,5.8,90.4,2.444,100,20.83,rain,0,0,70.2,44.8,224.8,998.8,70.1,16.8,10.3,1,1,,2021-12-29T08:24:16,2021-12-29T15:52:35,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E8328,03346099999,F5682,F4675,03344099999,03257099999,03382099999,03265099999,03351099999"
Leeds,2021-12-30,12.9,10.4,12.1,12.9,10.4,12.1,10.8,92,5.166,100,54.17,rain,0,0,58.4,36,225.1,1004.4,83.1,27.4,6.1,0.5,0,,2021-12-30T08:24:15,2021-12-30T15:53:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,C9600,03351099999"
Leeds,2021-12-31,12.7,11,12,12.7,11,12,9.9,86.9,1.877,100,29.17,rain,0,0,59.5,38.9,228.8,1009.7,81.2,26,13.1,1.1,1,,2021-12-31T08:24:10,2021-12-31T15:54:38,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2022-01-01,13,9.9,11.7,13,7.9,11.7,8.7,81.5,0.077,100,4.17,rain,0,0,59.4,37.1,200.8,1010.4,56.9,25.2,17,1.5,1,,2022-01-01T08:24:02,2022-01-01T15:55:44,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
Leeds,2022-01-02,10.2,7.2,8.4,10.2,3,4.9,6.2,86,4.774,100,37.5,rain,0,0,53.5,34.6,229.3,1003.7,62.6,27.4,27.2,2.5,2,,2022-01-02T08:23:50,2022-01-02T15:56:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03351099999"
Leeds,2022-01-03,8.3,3.3,7.2,5,-0.6,3.2,3.9,79.9,1.117,100,25,rain,0,0,55.8,34.4,244.5,1000.8,76.4,23.8,31.5,2.8,2,,2022-01-03T08:23:34,2022-01-03T15:58:05,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03351099999"
Leeds,2022-01-04,1.5,-1.3,0.4,-2.6,-5.4,-4,-2.1,83.8,2.814,100,20.83,"rain,snow",0,0.1,43.5,26.8,296.2,1001.6,29.8,40.3,45.8,4,2,,2022-01-04T08:23:15,2022-01-04T15:59:20,0.06,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03351099999"
Leeds,2022-01-05,3.3,-1.4,1.2,-1.1,-4.6,-3.1,-2.3,77.3,1.031,100,29.17,"rain,snow",0,0,44.2,29.1,296.9,1012.7,7,42.2,36.9,3.3,2,,2022-01-05T08:22:52,2022-01-05T16:00:38,0.09,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"03346099999,F5682,03344099999,03265099999,03257099999,03351099999"
Leeds,2022-01-06,4.3,-2,1.2,-0.5,-5.8,-3.2,-1.2,83.8,2.031,100,33.33,"rain,snow",0.4,0.2,61.2,40.1,202.4,1010.7,63.7,30.5,9.8,0.9,0,,2022-01-06T08:22:25,2022-01-06T16:01:59,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03346099999,F5682,03344099999,03265099999,03257099999,03351099999"
Leeds,2022-01-07,2.2,0.4,1.4,-1,-5,-3.4,-0.4,88.1,6.576,100,58.33,"rain,snow",0.6,0.5,47.6,28.2,252.8,1005.1,61.8,36.6,33,2.8,2,,2022-01-07T08:21:55,2022-01-07T16:03:22,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03346099999,F5682,03344099999,03265099999,03257099999,03382099999,03351099999"
