name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Birmingham,17-04-2022,18.1,6.2,12.8,18.1,4.8,12.5,5.5,65.2,0.024,100,4.17,rain,0,0,37.3,22.5,165.3,1021.3,11.5,15.3,425.1,37,7,,2022-04-17T06:05:47,2022-04-17T20:09:48,0.52,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,18-04-2022,14.7,6.4,10.9,14.7,6.2,10.5,5.5,72,0.069,100,8.33,rain,0,0,21.4,11.7,235,1016.4,45.2,20.6,389.3,33.8,6,,2022-04-18T06:03:35,2022-04-18T20:11:33,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,19-04-2022,14.7,5.9,9.9,14.7,4.2,9.2,5.8,77,3.335,100,12.5,rain,0,0,23.3,18.9,356.7,1017.5,67.5,16.1,349,30.3,5,,2022-04-19T06:01:25,2022-04-19T20:13:18,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,20-04-2022,16.2,5.7,11,16.2,3,10,5.7,72.2,0,0,0,,0,0,32.7,19.8,47.6,1017.5,37.9,15.1,410,35.7,7,,2022-04-20T05:59:15,2022-04-20T20:15:02,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,21-04-2022,17,5.2,11.1,17,3.1,10.1,4.7,67.2,0,0,0,,0,0,39.5,24.2,59,1013.7,32.7,16.4,436.4,37.9,8,,2022-04-21T05:57:06,2022-04-21T20:16:46,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,22-04-2022,15.9,5.8,10.3,15.9,2.6,8.8,4.5,70.8,0,0,0,,0,0,49.5,30.7,48.5,1010.1,39.2,14.9,394.7,34.3,7,,2022-04-22T05:54:58,2022-04-22T20:18:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,23-04-2022,15,7.9,10.8,15,4.8,9.4,7,78.6,0,0,0,,0,0,45.7,30,42.1,1006.4,85.7,12.5,328.9,28.4,6,,2022-04-23T05:52:51,2022-04-23T20:20:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,24-04-2022,15.1,6.8,10.6,15.1,3.4,9.1,5,71.5,0,0,0,,0,0,37.5,25.4,36.8,1010.5,54.6,14.7,362.1,31.4,8,,2022-04-24T05:50:45,2022-04-24T20:21:59,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,F4718,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,25-04-2022,12.7,4.8,9,12.7,2.4,7.7,4.4,73.8,0,0,0,,0,0,24,15.8,31.2,1016.9,55.8,16.2,160.8,13.8,7,,2022-04-25T05:48:40,2022-04-25T20:23:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,26-04-2022,13.8,4.3,9.1,13.8,2.6,8,4.3,74.5,0,0,0,,0,0,142.1,20.6,52.7,1022.7,68.6,15.3,155.4,11.1,8,,2022-04-26T05:46:37,2022-04-26T20:25:27,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,27-04-2022,10,0.7,6.8,8.3,0.1,5.1,1.9,73.1,0,0,0,,0,0,30.7,16.7,50,1028.5,71.4,14.9,145.4,12.3,4,,2022-04-27T05:44:34,2022-04-27T20:27:11,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,28-04-2022,9.9,6.7,8.1,8.6,4.2,6.3,3.4,72,0,0,0,,0,0,21.5,14.5,43.1,1031.9,96,16.1,76.4,6.6,2,,2022-04-28T05:42:33,2022-04-28T20:28:54,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,29-04-2022,13,5.1,9,13,4.3,8,3.5,70.6,0,0,0,,0,0,22.8,14.1,44.1,1032.3,63,16.2,224.4,19.4,8,,2022-04-29T05:40:32,2022-04-29T20:30:37,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,30-04-2022,16.2,-0.1,9.4,16.2,-0.1,9.4,2.7,67.3,0,0,0,,0,0,20.6,13.5,221.9,1029.1,28.9,16.3,208.7,18.1,7,,2022-04-30T05:38:34,2022-04-30T20:32:20,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,01-05-2022,12,8,10.2,12,6.4,9.7,7,81.3,1.118,100,41.67,rain,0,0,19.3,12.8,212.9,1022.5,90,13.2,64.5,5.5,2,,2022-05-01T05:36:36,2022-05-01T20:34:03,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,02-05-2022,14.8,9,11.8,14.8,9,11.8,9.7,87.4,0.092,100,12.5,rain,0,0,15.1,13.3,357.8,1021.1,80.3,7.7,75,6.7,3,,2022-05-02T05:34:40,2022-05-02T20:35:45,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,03-05-2022,14.1,8.2,11.1,14.1,6.8,10.7,9,87.1,2.015,100,20.83,rain,0,0,15.4,14.2,69.8,1021.5,89.8,10.6,86.7,7.4,3,,2022-05-03T05:32:45,2022-05-03T20:37:27,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,04-05-2022,14.9,8.4,11.5,14.9,7.7,11.3,9.9,91,5.751,100,33.33,rain,0,0,28.4,23.4,285.9,1018.6,67.4,10.1,88.3,7.6,4,,2022-05-04T05:30:52,2022-05-04T20:39:09,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,05-05-2022,18.8,5.3,13.4,18.8,3.8,13.1,8.3,73.7,0,0,0,,0,0,25.5,16.6,309.6,1023.3,41.4,14.6,205.8,17.9,7,,2022-05-05T05:29:00,2022-05-05T20:40:50,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,06-05-2022,16.8,7.5,12.5,16.8,6.3,12.3,9.8,84.8,2.285,100,20.83,rain,0,0,29.9,18.1,246.2,1024.4,51.8,16.1,105.6,9.2,4,,2022-05-06T05:27:09,2022-05-06T20:42:31,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03414099999,EGBB,E7347,03535099999,03534099999,03544099999,AU757"
Birmingham,07-05-2022,18.8,9.8,13.7,18.8,8,13.6,9.9,80,0.297,100,12.5,rain,0,0,23.3,17.1,357.7,1026,52.4,15,219.8,18.8,9,,2022-05-07T05:25:21,2022-05-07T20:44:11,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,08-05-2022,18.2,9.9,12.9,18.2,8.1,12.5,8.2,75.1,0,0,0,,0,0,19.8,13,118,1028.4,68.4,15.3,147.4,12.8,5,,2022-05-08T05:23:34,2022-05-08T20:45:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,09-05-2022,19.1,6.4,14,19.1,4.5,13.6,8.2,69,0,0,0,,0,0,45.8,23.5,181.9,1021.3,24,16.7,168,14.6,5,,2022-05-09T05:21:48,2022-05-09T20:47:30,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,10-05-2022,19,12.9,15.2,19,12.9,15.2,8.4,65.7,0.052,100,8.33,rain,0,0,37.1,22.5,230.4,1012.7,71.9,16.4,235.3,20.3,8,,2022-05-10T05:20:05,2022-05-10T20:49:08,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,11-05-2022,16,10.8,12.7,16,10.8,12.7,8.9,79.4,6.224,100,37.5,rain,0,0,40,24.3,238.4,1008.2,69.7,16.5,123.2,10.6,7,,2022-05-11T05:18:23,2022-05-11T20:50:46,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,12-05-2022,15,7,11.8,15,5,11.3,6.2,70.3,0,0,0,,0,0,36.9,18.3,246.7,1016.6,56.1,18.9,159.9,13.7,7,,2022-05-12T05:16:43,2022-05-12T20:52:23,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,13-05-2022,18.2,9.1,13.7,18.2,7.5,13.5,7.9,69.2,0,0,0,,0,0,40.5,26.3,245.4,1017.9,50.6,16.7,241.4,21,9,,2022-05-13T05:15:05,2022-05-13T20:53:59,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,14-05-2022,21,7,14.5,21,6.2,14.4,9,72.8,0,0,0,,0,0,19.2,13.6,167.9,1019.8,19,13.7,325,28.2,8,,2022-05-14T05:13:29,2022-05-14T20:55:34,0.44,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03414099999,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,15-05-2022,20.1,11.9,15.4,20.1,11.9,15.4,11.7,79.7,4.99,100,54.17,rain,0,0,33.4,23.7,114.6,1015.4,62,13.1,162.5,14.1,8,,2022-05-15T05:11:54,2022-05-15T20:57:09,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,D6997,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,16-05-2022,19.9,12.9,15.7,19.9,12.9,15.7,13.3,86.8,2.608,100,58.33,rain,0,0,39.2,20.4,173.1,1012.5,72.7,12.7,157.9,13.7,7,,2022-05-16T05:10:22,2022-05-16T20:58:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03414099999,EGBB,03535099999,03534099999,03544099999,AU757"
Birmingham,17-05-2022,22.8,10.1,16,22.8,10.1,16,12.6,83.2,3.797,100,20.83,rain,0,0,39.2,24.1,168.4,1015.7,48.5,13.4,32.9,2,2,,2022-05-17T05:08:52,2022-05-17T21:00:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03414099999,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,18-05-2022,19.2,9.9,14.3,19.2,9,14.3,10.5,79.2,3.746,100,16.67,rain,0,0,30.7,18.5,184.3,1017.5,38.9,15.5,196.8,17.1,7,,2022-05-18T05:07:25,2022-05-18T21:01:46,0.58,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"03529099999,03414099999,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
Birmingham,19-05-2022,18.9,9.2,14.2,18.9,9.2,14.2,9.1,74.6,0.494,100,12.5,rain,0,0,25.4,15.4,231.8,1017.7,49.4,15.4,245.5,21.1,8,,2022-05-19T05:05:59,2022-05-19T21:03:16,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03414099999,EGBB,D6997,03535099999,03534099999,03544099999,AU757"
