name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Leicester,2022-04-20,16,5.8,10.6,16,2.8,9.3,5.2,71.6,0,0,0,,0,0,31.6,21.6,47.9,1017.6,29.1,22.3,418.2,36.4,7,10,2022-04-20T05:55:48,2022-04-20T20:12:22,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-04-21,16.5,4.9,10.5,16.5,2.4,9.3,4.7,69.5,0,0,0,,0,0,36.5,24.5,57.2,1014.1,14.4,25.3,418.7,36.2,7,10,2022-04-21T05:53:39,2022-04-21T20:14:07,0.67,Clear,Clear conditions throughout the day.,clear-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-04-22,15.3,5.9,10.1,15.3,3,8.5,5.1,73.1,0,0,0,rain,0,0,49.8,32.7,47.7,1010.3,51.4,23.8,348.5,30.2,6,10,2022-04-22T05:51:30,2022-04-22T20:15:52,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-04-23,14.5,7.5,10.4,14.5,4,8.9,6.8,79.3,0,0,0,rain,0,0,44.6,29.8,45.2,1006.6,77.2,15.4,359.2,31.1,6,10,2022-04-23T05:49:22,2022-04-23T20:17:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,D6997,E7347,D3696,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-24,14.6,6.5,10.1,14.6,3.1,8.4,5,72.7,0,0,0,,0,0,40.6,27.9,39.1,1010.6,36.9,23.2,375.8,32.6,8,10,2022-04-24T05:47:16,2022-04-24T20:19:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,AR295,03560099999,03544099999"
Leicester,2022-04-25,12.3,4.1,8.4,12.3,2.1,6.9,4.5,77,0.03,100,8.33,rain,0,0,23.5,15.8,34,1016.9,59.8,25.1,140.6,12,5,10,2022-04-25T05:45:10,2022-04-25T20:21:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-26,12.7,4.4,8.4,12.7,3,7.2,4.1,76.5,0,0,0,rain,0,0,24.3,16.3,39.2,1022.8,76.2,23.2,176.3,15.1,8,10,2022-04-26T05:43:06,2022-04-26T20:22:51,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-27,9.8,3.7,7,7.8,2.2,5.1,2.1,72.2,0,0,0,,0,0,23.3,15.1,43,1028.7,84.5,25.3,102.3,8.9,3,10,2022-04-27T05:41:02,2022-04-27T20:24:36,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-04-28,9.9,6.4,7.9,8,4.7,6.1,3.3,73.1,0,0,0,,0,0,20.5,13.4,48.8,1032,98.1,26.7,94,8.1,3,10,2022-04-28T05:39:00,2022-04-28T20:26:20,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-29,11.7,5,8.4,11.7,4.6,7.3,3.1,71.2,0,0,0,rain,0,0,22.3,14.4,49.7,1032.5,64.8,27.5,159,13.6,6,10,2022-04-29T05:36:59,2022-04-29T20:28:04,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-04-30,16.6,1.3,9.7,16.6,-0.5,9.5,2.8,66,0,0,0,rain,0,0,20.4,12.7,260.7,1029.1,23.3,26.9,248.3,21.2,8,10,2022-04-30T05:35:00,2022-04-30T20:29:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-01,12.1,8.9,10.4,12.1,7.3,10,6.5,77.1,0.487,100,29.17,rain,0,0,20.5,13.8,229,1022.5,97.5,21.1,70.5,6,2,10,2022-05-01T05:33:01,2022-05-01T20:31:31,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-02,14.8,9.2,11.9,14.8,9.2,11.9,8.7,82,0.135,100,12.5,rain,0,0,13.4,10.9,14.3,1021,88,11.1,100.4,8.7,4,10,2022-05-02T05:31:04,2022-05-02T20:33:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999,AU757"
Leicester,2022-05-03,13.8,8.2,10.8,13.8,6.8,10.3,7.5,80.5,0.666,100,25,rain,0,0,17.4,11.1,60.5,1021.5,94.5,16.8,107.4,9.3,3,10,2022-05-03T05:29:09,2022-05-03T20:34:57,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-04,14.2,8.9,11.3,14.2,7.5,11.1,9,86.1,4.234,100,45.83,rain,0,0,28.9,20.9,266.9,1018.3,80.3,17.9,106.8,9,5,10,2022-05-04T05:27:15,2022-05-04T20:36:39,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-05,18.2,7.3,13.1,18.2,5.5,12.5,8,73.1,0,0,0,,0,0,22.2,13.9,295.3,1023,35.7,26.8,223.7,19.4,8,10,2022-05-05T05:25:22,2022-05-05T20:38:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-06,16.7,8.3,13,16.7,6.9,12.7,9.2,78.6,1.525,100,16.67,rain,0,0,28.5,18.8,247,1024.1,53.5,27.4,183.9,15.8,7,10,2022-05-06T05:23:31,2022-05-06T20:40:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-07,17.3,10.2,13.2,17.3,10.2,13.2,10,81.8,0.809,100,25,rain,0,0,25.8,17.8,12.6,1026,65.8,21.6,205.1,17.8,7,10,2022-05-07T05:21:41,2022-05-07T20:41:43,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-08,18,8.6,12.3,18,7.2,11.7,7.2,73,0,0,0,rain,0,0,17.5,11.2,99.6,1028.8,64.4,22.6,232.1,20,8,10,2022-05-08T05:19:54,2022-05-08T20:43:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-09,19.7,5.8,13.8,19.7,4.7,13.5,7.8,68.8,0,0,0,rain,0,0,39.4,24.2,186.7,1021.5,31.3,27,200.7,17.6,7,10,2022-05-09T05:18:08,2022-05-09T20:45:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-10,19,13,15.5,19,13,15.5,7.9,62.1,0.076,100,4.17,rain,0,0,37.8,24,231.3,1012.4,79.8,28.3,184.7,16,7,10,2022-05-10T05:16:23,2022-05-10T20:46:43,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-11,15.3,9.5,12.3,15.3,8.2,12.3,8.4,77.9,9.997,100,45.83,rain,0,0,36.2,24,238.8,1008.1,74.3,28.9,106.5,9.1,4,10,2022-05-11T05:14:41,2022-05-11T20:48:21,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-12,15.2,7.1,11.6,15.2,5.1,11,5.8,69.6,0,0,0,rain,0,0,34.4,21.6,243.4,1016.2,54.4,34.3,193.6,16.8,8,10,2022-05-12T05:13:00,2022-05-12T20:49:59,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-13,18.5,9.5,13.7,18.5,7.4,13.4,7.5,67.6,0,0,0,,0,0,42.3,26.9,242.4,1017.4,42.4,28.3,218.2,19.1,8,10,2022-05-13T05:11:21,2022-05-13T20:51:36,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-14,21.3,7.5,14.7,21.3,6.3,14.3,8.6,69.8,0,0,0,,0,0,18.7,13,215.7,1019.9,19.2,19.5,335.4,29,8,10,2022-05-14T05:09:44,2022-05-14T20:53:12,0.44,Clear,Clear conditions throughout the day.,clear-day,"03462099999,E7347,D6997,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-15,19.4,11.6,15,19.4,11.6,15,10.8,76.8,1.845,100,58.33,rain,0,0,33,19.6,100.4,1016,77,18.5,189.2,16.5,7,10,2022-05-15T05:08:10,2022-05-15T20:54:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,C7079,03560099999,03544099999"
Leicester,2022-05-16,20.1,12.1,15.5,20.1,12.1,15.5,12.5,83.7,4.212,100,62.5,rain,0,0,32,20.3,183.8,1012.7,80,19.9,170.5,14.8,8,10,2022-05-16T05:06:37,2022-05-16T20:56:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-17,23,10.6,16.7,23,10.6,16.7,12.1,76.5,1.669,100,25,rain,0,0,36,21.1,180.2,1015.9,49,21.7,240.2,20.7,7,10,2022-05-17T05:05:06,2022-05-17T20:57:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-18,20,10.1,15,20,10.1,15,10.1,74.3,3.038,100,20.83,rain,0,0,28.8,18.7,200.6,1017.6,44.2,28.4,213.5,18.6,7,10,2022-05-18T05:03:38,2022-05-18T20:59:26,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D6997,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-19,18.7,10,14.3,18.7,10,14.3,9.4,75.2,4.018,100,25,rain,0,0,24.7,15.8,249.5,1017.6,56.8,26,230,19.9,8,10,2022-05-19T05:02:11,2022-05-19T21:00:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-20,16.3,11.4,13.5,16.3,11.4,13.5,8.6,72.6,0.328,100,16.67,rain,0,0,36.6,20.6,228.4,1016.7,85.1,32.3,141.7,12.1,6,10,2022-05-20T05:00:47,2022-05-20T21:02:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,E7347,E7568,03379099999,03354099999,03535099999,03560099999,03544099999"
Leicester,2022-05-21,17.6,9,13.5,17.6,7,13.2,8.1,71.9,0.017,100,4.17,rain,0,0,27,15.3,237.5,1019.1,50.5,26,232,20.1,8,10,2022-05-21T04:59:26,2022-05-21T21:03:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,E7347,F4718,03379099999,03354099999,03535099999,03560099999,C5841,03544099999"
Leicester,2022-05-22,20.2,8.9,15.2,20.2,8.3,15,9.2,68.4,0,0,0,rain,0,0,27.7,17.1,216.5,1012.6,63.5,40.7,320.8,27.4,7,10,2022-05-22T04:58:07,2022-05-22T21:05:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,F4718,E7347,03379099999,03354099999,03535099999,03560099999,03544099999"
